7742,44,84
7494,33,16
7604,43,56
4760,19,0
7431,35,33
5017,11,0
5783,7,0
7557,29,81
7446,41,25
7573,29,24
7190,25,48
7103,41,16
7516,35,33
7653,27,6
7397,41,33
7221,41,25
5001,11,0
6886,27,6
5256,11,0
7307,43,81
5705,11,0
5983,11,0
7135,39,33
5781,43,3
5107,11,0
5643,11,0
7632,27,6
7494,35,25
5164,11,0
7737,41,16
5761,11,0
5769,19,0
5761,11,0
7620,31,81
6141,43,3
4684,11,0
6693,37,81
5321,11,0
7725,41,16
5462,43,0
7332,41,17
7604,29,64
7635,33,24
6863,33,32
7299,39,33
6358,43,0
7611,35,33
7067,31,81
5321,7,0
7209,39,33
5566,43,0
4711,19,0
4972,7,0
7107,43,0
7456,41,17
7671,29,32
7012,29,80
7229,29,81
5811,7,0
6930,43,0
5606,11,0
5479,7,0
6096,43,3
5919,11,0
7711,41,25
5501,43,0
6489,31,81
5318,11,0
6052,43,6
4699,11,0
7633,41,33
7732,41,48
6169,43,0
7395,41,33
5122,7,0
7630,33,32
4929,19,0
7346,33,48
7206,43,7
7191,41,17
4818,43,3
7551,29,32
5375,43,0
4700,11,0
7739,43,81
7275,33,48
7424,33,16
7708,41,33
7418,39,17
6468,43,7
7262,25,32
6163,7,0
4740,11,0
4930,19,0
6870,39,17
4905,11,0
5325,7,0
7721,29,74
4963,11,0
7005,29,81
6051,43,3
6055,43,48
5368,7,0
7314,43,80
7334,23,16
7689,39,33
5931,43,0
5315,19,0
7317,39,17
5628,7,0
5926,43,3
7551,35,33
7074,31,80
4904,19,0
5772,12,6
7680,29,64
7179,39,33
5001,43,3
7529,41,32
7378,39,17
5750,43,16
7619,29,81
7144,35,17
7706,29,64
6382,29,81
5783,43,0
6774,31,80
4901,19,0
6106,19,0
7161,43,48
7373,37,81
4924,11,0
5229,43,3
7687,41,33
5009,11,0
7614,41,49
7223,41,25
6407,43,0
7667,41,17
6725,29,80
7709,39,49
5891,11,0
7318,29,16
7567,41,17
5487,11,0
4921,11,0
4900,11,0
6105,11,0
5336,7,0
7684,23,16
6865,43,0
7397,39,25
6102,11,0
5724,43,3
7738,31,0
4701,11,0
5215,19,0
7300,35,17
5970,43,0
6085,43,3
7358,41,24
7081,39,25
5049,43,3
7690,29,64
7377,37,80
7277,41,33
5639,11,0
5976,11,0
7453,33,80
7702,27,40
4761,19,0
7302,41,24
5641,11,0
5400,7,0
7511,41,17
5806,11,0
7588,29,32
6020,12,6
5235,7,0
7359,25,32
7556,29,32
6176,43,3
5128,11,0
7572,39,25
7552,35,33
7729,39,13
4975,7,0
7329,39,33
5722,12,6
5481,11,0
6767,31,81
5913,43,3
7076,37,80
5482,19,0
7565,29,80
4989,7,0
5840,43,0
7477,41,32
7255,39,33
7047,41,16
7080,41,25
7446,33,81
7708,41,33
6871,43,0
5162,12,6
7299,29,16
6718,29,81
7667,41,16
7069,37,81
5322,7,0
6389,29,80
7593,23,8
7618,33,32
5317,11,0
6029,12,6
7674,41,49
6700,37,80
7529,43,56
5902,43,6
5854,43,3
7739,39,49
5922,43,0
7628,31,80
7622,41,33
7155,39,25
5889,43,0
4735,11,0
5222,7,0
5778,43,6
5711,11,0
5800,43,0
7354,41,24
4802,19,0
5797,11,0
6839,33,32
6496,31,80
6966,41,17
5438,43,3
7727,29,32
7635,38,16
5338,19,0
7564,29,32
7665,39,49
6073,43,0
7502,41,33
7572,41,32
5025,11,0
7515,35,33
5724,11,0
5774,7,0
7722,43,48
7239,35,17
7275,41,33
6693,27,6
5271,11,0
7672,35,33
4697,11,0
5709,11,0
7739,43,0
7627,29,80
5397,7,0
4951,11,0
5495,11,0
7556,43,40
7172,23,32
6241,39,0
7404,33,48
7703,37,0
7621,33,24
7634,27,6
5215,19,0
7491,35,33
5832,43,3
4851,11,0
7434,35,25
5977,11,0
7490,41,17
5107,11,0
4702,19,0
5834,43,3
5928,11,0
5825,7,0
5229,39,0
7179,35,17
5290,11,0
5553,11,0
5322,7,0
5671,11,0
6082,43,0
7516,29,16
7521,41,16
4800,19,0
6184,7,0
7656,41,48
7569,39,33
7399,35,25
5607,11,0
6330,43,7
7492,39,40
7555,35,25
4993,7,0
4928,19,0
5207,11,0
5090,11,0
7588,41,33
7677,41,33
5013,12,6
4972,11,0
7533,41,32
4856,11,0
5440,43,0
5437,43,3
7679,33,24
5425,11,0
5360,43,3
5357,12,6
6687,37,0
5229,43,3
5372,19,0
6820,27,6
7487,27,16
4991,7,0
4975,11,0
7591,29,24
7673,39,25
7654,27,6
7099,41,16
7727,41,16
5426,7,0
6636,43,48
5299,43,3
7476,41,25
5204,19,0
5135,43,3
7236,29,80
7634,27,6
7647,23,12
7698,33,64
7557,41,33
6910,39,0
5793,11,0
4700,19,0
7630,39,33
4760,19,0
7696,43,0
5873,11,0
7261,43,0
5266,11,0
7444,29,48
5961,43,3
6591,27,6
7670,39,33
7554,29,24
7396,35,33
6843,43,0
7550,41,32
7633,39,25
