label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Implementation failed, 0.869758064516129, 0.4487162252990993, 0.859375, 0.0, 0.077, 0.59, 2.7, 14552
Success, 0.6776881720430108, 0.36416184971098264, 0.671875, 0.0, 0.077, 0.53, 2.7, 11653
Implementation failed, 0.8551075268817204, 0.4618900389837344, 0.875, 0.03409090909090909, 0.077, 0.61, 2.88, 14519
Success, 0.7157258064516129, 0.4039521441053905, 0.578125, 0.0, 0.077, 0.49, 2.68, 12806
Success, 0.6395161290322581, 0.40543083747815567, 0.53125, 0.022727272727272728, 0.077, 0.39, 2.82, 11694
Success, 0.8493279569892473, 0.521844333915849, 0.515625, 0.2727272727272727, 0.077, 0.35, 2.66, 14835
Success, 0.8598118279569893, 0.4876999596719989, 0.765625, 0.03409090909090909, 0.077, 0.42, 2.93, 15229
Success, 0.8512096774193548, 0.5446296545234575, 0.53125, 0.022727272727272728, 0.077, 0.47, 3.03, 15826
Success, 0.7543010752688172, 0.362145449657212, 0.734375, 0.0, 0.077, 0.54, 2.88, 12377
Success, 0.8161290322580645, 0.4532867320876462, 0.609375, 0.0, 0.077, 0.52, 2.69, 14377
Success, 0.7846774193548387, 0.45610969216292513, 0.453125, 0.06818181818181818, 0.077, 0.4, 2.68, 13195
Implementation failed, 0.7115591397849462, 0.256486086839629, 0.921875, 0.03409090909090909, 0.077, 0.32, 2.14, 10289
Implementation failed, 0.8946236559139785, 0.5623739749966393, 0.96875, 0.13636363636363635, 0.077, 0.5, 2.61, 16305
Success, 0.8643817204301075, 0.4612179056324775, 0.546875, 0.07954545454545454, 0.077, 0.41, 2.77, 13942
Success, 0.9823924731182796, 0.5823363355289689, 0.515625, 0.13636363636363635, 0.077, 0.37, 2.99, 17021
Success, 0.9154569892473118, 0.48447371958596586, 0.609375, 0.13636363636363635, 0.077, 0.42, 2.64, 14632
Success, 0.7645161290322581, 0.47412286597660974, 0.78125, 0.2727272727272727, 0.077, 0.47, 2.44, 13796
Success, 0.7673387096774194, 0.5537034547654255, 0.640625, 0.13636363636363635, 0.077, 0.51, 2.54, 15441
Success, 0.8462365591397849, 0.38123403683290763, 0.8125, 0.0, 0.077, 0.45, 2.44, 13932
Success, 0.7838709677419354, 0.45463099879015995, 0.546875, 0.06818181818181818, 0.077, 0.23, 2.68, 13163
Implementation failed, 0.9477150537634409, 0.5711789218981046, 0.921875, 0.4090909090909091, 0.077, 0.46, 2.76, 16029
Success, 0.6864247311827957, 0.4339965049065735, 0.359375, 0.2727272727272727, 0.077, 0.34, 2.58, 11987
