label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.8699919333154074, 0.44865591397849464, 0.859375, 0.0, 0.077, 0.59, 2.7, 14552
Success, 0.677870395267545, 0.3641129032258065, 0.671875, 0.0, 0.077, 0.53, 2.7, 11653
Success, 0.8553374563054584, 0.46182795698924733, 0.875, 0.034482758620689655, 0.077, 0.61, 2.88, 14519
Success, 0.715918257596128, 0.40389784946236557, 0.578125, 0.0, 0.077, 0.49, 2.68, 12806
Success, 0.6396880881957515, 0.4053763440860215, 0.53125, 0.022988505747126436, 0.077, 0.39, 2.82, 11694
Success, 0.956977682172627, 0.5561827956989247, 0.640625, 0.13793103448275862, 0.077, 0.44, 2.82, 16640
Success, 0.8600430223178274, 0.4876344086021505, 0.765625, 0.034482758620689655, 0.077, 0.42, 2.93, 15229
Success, 0.8514385587523527, 0.5445564516129032, 0.53125, 0.022988505747126436, 0.077, 0.47, 3.03, 15826
Success, 0.7545038988975531, 0.3620967741935484, 0.734375, 0.0, 0.077, 0.54, 2.88, 12377
Success, 0.8163484807744017, 0.4532258064516129, 0.609375, 0.0, 0.077, 0.52, 2.69, 14377
Success, 0.7848884108631352, 0.4560483870967742, 0.453125, 0.06896551724137931, 0.077, 0.4, 2.68, 13195
Implementation failed, 0.7117504705566012, 0.2564516129032258, 0.921875, 0.034482758620689655, 0.077, 0.32, 2.14, 10289
Success, 0.8948642108093574, 0.5622983870967742, 0.96875, 0.13793103448275862, 0.077, 0.5, 2.61, 16305
Success, 0.8646141435869857, 0.46115591397849465, 0.546875, 0.08045977011494253, 0.077, 0.41, 2.77, 13942
Success, 0.9826566281258403, 0.582258064516129, 0.515625, 0.13793103448275862, 0.077, 0.37, 2.99, 17021
Success, 0.9157031460069911, 0.48440860215053766, 0.609375, 0.13793103448275862, 0.077, 0.42, 2.64, 14632
Success, 0.7647216993815542, 0.47405913978494624, 0.78125, 0.27586206896551724, 0.077, 0.47, 2.44, 13796
Success, 0.7675450389889755, 0.5536290322580645, 0.640625, 0.13793103448275862, 0.077, 0.51, 2.54, 15441
Success, 0.8464641032535628, 0.3811827956989247, 0.8125, 0.0, 0.077, 0.45, 2.44, 13932
Success, 0.784081742403872, 0.4545698924731183, 0.546875, 0.06896551724137931, 0.077, 0.23, 2.68, 13163
Success, 0.9479698843775208, 0.5711021505376344, 0.921875, 0.41379310344827586, 0.077, 0.46, 2.76, 16029
Success, 0.6866093035762302, 0.4339381720430108, 0.359375, 0.27586206896551724, 0.077, 0.34, 2.58, 11987
Success, 0.7699650443667653, 0.4520161290322581, 0.40625, 0.20689655172413793, 0.077, 0.34, 2.64, 12730
Success, 0.800484001075558, 0.40598118279569895, 0.984375, 0.0, 0.077, 0.59, 2.78, 13691
Success, 0.6675181500403334, 0.4176747311827957, 0.1875, 0.7816091954022989, 0.077, 0.23, 2.28, 10549
Success, 0.8757730572734606, 0.5924059139784946, 0.515625, 0.13793103448275862, 0.077, 0.43, 2.76, 16511
Success, 0.8043828986286636, 0.4297043010752688, 0.765625, 0.0, 0.077, 0.58, 2.92, 13900
Implementation failed, 0.9423232051626781, 0.5933467741935484, 0.609375, 0.14942528735632185, 0.077, 0.31, 2.83, 16952
Success, 0.7879806399569776, 0.3904569892473118, 0.578125, 0.0, 0.077, 0.47, 2.81, 13254
Success, 0.9152998117773595, 0.48440860215053766, 0.609375, 0.13793103448275862, 0.077, 0.24, 2.64, 14627
Success, 0.7832750739446087, 0.510752688172043, 0.296875, 0.0, 0.077, 0.51, 3.97, 12165
Success, 0.734337187415972, 0.4747983870967742, 0.390625, 0.0, 0.077, 0.48, 2.89, 14021
Success, 0.9245764990588868, 0.5663978494623656, 0.484375, 0.6206896551724138, 0.077, 0.17, 2.41, 15357
Implementation failed, 0.9588599085775746, 0.598991935483871, 0.640625, 0.14942528735632185, 0.077, 0.37, 2.83, 17128
Success, 0.9587254638343641, 0.5852150537634409, 0.359375, 0.5517241379310345, 0.077, 0.44, 2.64, 16139
Success, 0.7242538316751815, 0.44670698924731184, 0.421875, 0.13793103448275862, 0.077, 0.27, 2.68, 12407
Success, 0.9802366227480506, 0.601747311827957, 0.578125, 0.6896551724137931, 0.077, 0.34, 2.41, 16317
Success, 0.907233127184727, 0.48756720430107525, 0.859375, 0.13793103448275862, 0.077, 0.28, 2.64, 14613
Success, 0.8160795912879807, 0.5244623655913978, 0.640625, 0.13793103448275862, 0.077, 0.49, 2.71, 15105
Success, 0.8011562247916106, 0.45336021505376345, 0.546875, 0.06896551724137931, 0.077, 0.28, 2.71, 13294
Success, 0.6922559827910729, 0.4360215053763441, 0.390625, 0.20689655172413793, 0.077, 0.34, 2.62, 12177
Success, 0.628125840279645, 0.3590725806451613, 0.484375, 0.0, 0.077, 0.49, 2.81, 11046
Success, 0.6294702877117505, 0.42291666666666666, 0.421875, 0.0, 0.077, 0.56, 2.9, 12276
Success, 0.9307609572465717, 0.5540322580645162, 0.515625, 0.41379310344827586, 0.077, 0.38, 2.59, 15728
Implementation failed, 0.917182038182307, 0.4962365591397849, 0.859375, 0.0, 0.077, 0.43, 2.74, 16277
Success, 0.6858026351169669, 0.4370295698924731, 0.640625, 0.034482758620689655, 0.077, 0.41, 2.81, 12900
Implementation failed, 0.657972573272385, 0.12661290322580646, 0.859375, 0.011494252873563218, 0.077, 0.51, 2.16, 7697
Success, 0.752487227749395, 0.4217069892473118, 0.546875, 0.0, 0.077, 0.55, 3.1, 13282
Success, 0.790535090077978, 0.4887768817204301, 0.453125, 0.20689655172413793, 0.077, 0.5, 2.66, 13955
Success, 0.6554181231513848, 0.43723118279569895, 0.421875, 0.0, 0.077, 0.59, 2.93, 12822
Success, 0.7831406292013983, 0.5030241935483871, 0.359375, 0.27586206896551724, 0.077, 0.32, 2.68, 13846
Success, 0.7448238773863942, 0.47123655913978496, 0.453125, 0.13793103448275862, 0.077, 0.45, 2.82, 13533
Success, 0.6784081742403872, 0.35913978494623655, 0.578125, 0.0, 0.077, 0.45, 2.73, 12051
Success, 0.857219682710406, 0.5268817204301075, 0.671875, 0.034482758620689655, 0.077, 0.46, 2.89, 15799
Success, 0.6660392578650175, 0.33736559139784944, 0.65625, 0.0, 0.077, 0.6, 2.91, 11240
Success, 0.9030653401452003, 0.5344086021505376, 0.640625, 0.28735632183908044, 0.077, 0.4, 2.64, 15612
Success, 0.6072869050820113, 0.38044354838709676, 0.359375, 0.0, 0.077, 0.48, 2.87, 11143
