label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Implementation failed, 0.7542676211453745, 0.16224960418531012, 0.11290322580645161, 0.0, 0.077, 0.34, 4.48, 5566
Success, 0.7623898678414097, 0.4783506573965719, 0.7580645161290323, 0.2727272727272727, 0.077, 0.44, 2.43, 13541
Success, 0.9705396475770925, 0.5025125628140703, 0.5, 0.14772727272727273, 0.077, 0.3, 2.66, 14977
Implementation failed, 0.9668226872246696, 0.5482205548289392, 0.7903225806451613, 0.03409090909090909, 0.077, 0.55, 2.92, 16606
Success, 0.7045704845814978, 0.41667240311144765, 0.1935483870967742, 0.8295454545454546, 0.077, 0.1, 2.37, 10381
Success, 0.8689427312775331, 0.472086459695739, 0.5, 0.07954545454545454, 0.077, 0.36, 2.75, 13820
Success, 0.6943832599118943, 0.5229572520134921, 0.3064516129032258, 0.0, 0.077, 0.52, 3.31, 12162
Success, 0.8094713656387665, 0.47855716940868726, 0.532258064516129, 0.13636363636363635, 0.077, 0.38, 2.81, 13783
Success, 0.602147577092511, 0.36229090658773316, 0.5, 0.022727272727272728, 0.077, 0.56, 2.97, 10681
Implementation failed, 0.6676762114537445, 0.19260686996626972, 0.1774193548387097, 0.0, 0.077, 0.32, 3.95, 6207
Success, 0.7349944933920705, 0.5196530598196462, 0.3064516129032258, 0.0, 0.077, 0.53, 3.4, 12099
Implementation failed, 0.898953744493392, 0.5647415157981689, 0.7903225806451613, 0.03409090909090909, 0.077, 0.51, 2.81, 16598
Success, 0.8144273127753304, 0.42266125146279343, 0.6290322580645161, 0.0, 0.077, 0.59, 2.74, 13616
Success, 0.7750550660792952, 0.45184828250843256, 0.7580645161290323, 0.0, 0.077, 0.44, 2.73, 13794
Success, 0.7278359030837004, 0.282852619260687, 0.11290322580645161, 0.022727272727272728, 0.077, 0.49, 4.39, 8398
Success, 0.9737059471365639, 0.5879396984924623, 0.4032258064516129, 0.5454545454545454, 0.077, 0.45, 2.58, 15787
Success, 0.9406662995594713, 0.5021683761272114, 0.5, 0.14772727272727273, 0.077, 0.32, 2.63, 14732
Success, 0.7779460352422908, 0.48330694568734084, 0.41935483870967744, 0.22727272727272727, 0.077, 0.4, 2.69, 13397
Success, 0.7754680616740088, 0.4696771528877263, 0.46774193548387094, 0.29545454545454547, 0.077, 0.36, 2.59, 12920
Implementation failed, 0.8694933920704846, 0.46554691264541886, 0.8870967741935484, 0.0, 0.077, 0.6, 2.74, 14715
Success, 0.7930892070484582, 0.4665106353686239, 0.46774193548387094, 0.2727272727272727, 0.077, 0.42, 2.56, 12819
Success, 0.7026431718061674, 0.4824808976388793, 0.4032258064516129, 0.022727272727272728, 0.077, 0.58, 3.04, 13553
Success, 0.9445209251101322, 0.5339712259929786, 0.6935483870967742, 0.4772727272727273, 0.077, 0.37, 2.83, 14360
Success, 0.9726046255506607, 0.5879396984924623, 0.532258064516129, 0.2727272727272727, 0.077, 0.42, 2.69, 16740
Success, 0.6784140969162996, 0.44186686858952295, 0.3709677419354839, 0.2727272727272727, 0.077, 0.35, 2.61, 11968
