label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7480142426732402, 0.4837053265781186, 0.390625, 0.0, 0.077, 0.48, 2.89, 14021
Success, 0.7224048205970967, 0.44543338354101053, 0.359375, 0.0, 0.077, 0.56, 3.08, 13110
Implementation failed, 0.7250068474390577, 0.26126249486512393, 0.921875, 0.03409090909090909, 0.077, 0.32, 2.14, 10289
Success, 0.8577102163790742, 0.47644803505408734, 0.546875, 0.07954545454545454, 0.077, 0.33, 2.75, 13868
Implementation failed, 0.6813201862503424, 0.16842393536902642, 0.109375, 0.0, 0.077, 0.39, 5.19, 5155
Implementation failed, 0.8845521774856204, 0.48486923182253866, 0.859375, 0.0, 0.077, 0.54, 2.72, 15463
Implementation failed, 0.8464804163242947, 0.44878816924551557, 0.953125, 0.0, 0.077, 0.37, 2.75, 14398
Success, 0.7812927964941112, 0.46480898260988635, 0.53125, 0.0, 0.077, 0.5, 2.63, 14313
Success, 0.7770473842782799, 0.536491852663289, 0.296875, 0.0, 0.077, 0.48, 3.23, 12727
Success, 0.6706381813201863, 0.42907024510475145, 0.390625, 0.13636363636363635, 0.077, 0.29, 2.79, 11679
Implementation failed, 0.7265132840317721, 0.2627002601670546, 0.734375, 0.03409090909090909, 0.077, 0.39, 2.17, 10410
Success, 0.9433032046014791, 0.5334793920306723, 0.75, 0.3409090909090909, 0.077, 0.46, 2.82, 14928
Success, 0.7543138866064092, 0.4654936327536629, 0.421875, 0.0, 0.077, 0.51, 2.97, 14156
Success, 0.7792385647767734, 0.4781596604135287, 0.453125, 0.1590909090909091, 0.077, 0.41, 2.85, 13344
Success, 0.8640098603122432, 0.5350540873613584, 0.390625, 0.5454545454545454, 0.077, 0.39, 2.53, 14365
Success, 0.6648863325116406, 0.4478296590442284, 0.34375, 0.022727272727272728, 0.077, 0.55, 3.05, 12701
Success, 0.9313886606409203, 0.5387511981377516, 0.640625, 0.13636363636363635, 0.077, 0.36, 2.81, 16140
Success, 0.7011777595179403, 0.44118855264959606, 0.1875, 0.8295454545454546, 0.077, 0.07, 2.31, 10771
Success, 0.937962202136401, 0.49596056415171846, 0.609375, 0.13636363636363635, 0.077, 0.29, 2.64, 14719
Success, 0.770747740345111, 0.39675475831849927, 0.53125, 0.0, 0.077, 0.5, 2.76, 13006
Success, 0.9728841413311422, 0.556825961933452, 0.453125, 0.5454545454545454, 0.077, 0.36, 2.55, 15779
Success, 0.6683100520405368, 0.4361221415856497, 0.578125, 0.0, 0.077, 0.45, 2.96, 12697
Success, 0.7496576280471103, 0.48069286594550187, 0.359375, 0.13636363636363635, 0.077, 0.52, 2.85, 13145
Implementation failed, 0.7377430840865516, 0.25263590305353967, 0.296875, 0.0, 0.077, 0.25, 3.52, 7724
Success, 0.8530539578197754, 0.5073942215527866, 0.546875, 0.2159090909090909, 0.077, 0.44, 2.67, 14552
Success, 0.7799233086825528, 0.4368752567438039, 0.609375, 0.0, 0.077, 0.58, 2.79, 13103
Success, 0.6761161325664201, 0.38826509653567026, 0.484375, 0.0, 0.077, 0.43, 2.79, 11763
Success, 0.783347028211449, 0.4186635629193482, 0.421875, 0.0, 0.077, 0.5, 3.11, 13087
Success, 0.9732949876746096, 0.6072846775297823, 0.453125, 0.6818181818181818, 0.077, 0.27, 2.41, 15972
Success, 0.9213913996165434, 0.5375872928933315, 0.515625, 0.4090909090909091, 0.077, 0.37, 2.6, 15610
Success, 0.7774582306217475, 0.47151855401889636, 0.453125, 0.29545454545454547, 0.077, 0.32, 2.6, 13100
Success, 0.9956176390030129, 0.6005066411063946, 0.453125, 0.75, 0.077, 0.2, 2.39, 15925
Success, 0.7781429745275267, 0.47925510064357113, 0.296875, 0.0, 0.077, 0.51, 4.25, 11201
Success, 0.9579567241851548, 0.49849376968369163, 0.859375, 0.13636363636363635, 0.077, 0.34, 2.67, 14902
Success, 0.860586140783347, 0.46042722168971656, 0.53125, 0.0, 0.077, 0.59, 2.9, 14800
Implementation failed, 0.918241577649959, 0.451458304806244, 0.953125, 0.0, 0.077, 0.58, 2.54, 15157
Success, 0.871405094494659, 0.514993838148706, 0.546875, 0.2840909090909091, 0.077, 0.43, 2.63, 14563
Implementation failed, 0.9674061900849082, 0.6063946323428728, 0.609375, 0.14772727272727273, 0.077, 0.53, 2.83, 17024
Success, 0.7261024376883046, 0.4669313980555936, 0.359375, 0.20454545454545456, 0.077, 0.33, 2.63, 12680
Success, 0.657354149548069, 0.4359167465425168, 0.359375, 0.13636363636363635, 0.077, 0.35, 2.8, 11764
Success, 0.7899205697069296, 0.47103929891825275, 0.453125, 0.13636363636363635, 0.077, 0.42, 2.81, 13567
Implementation failed, 0.9750753218296357, 0.5683280843488977, 0.640625, 0.2727272727272727, 0.077, 0.43, 2.66, 17399
Success, 0.8703095042454122, 0.4607010817472272, 0.65625, 0.0, 0.077, 0.48, 3.09, 14713
Success, 0.6765269789098877, 0.3420512118307545, 0.65625, 0.0, 0.077, 0.43, 2.92, 11146
Success, 0.6939194741166803, 0.4387922771463782, 0.359375, 0.2727272727272727, 0.077, 0.31, 2.59, 12043
Success, 0.9423445631333881, 0.565315623716281, 0.640625, 0.14772727272727273, 0.077, 0.52, 2.87, 16074
Success, 0.9668583949602848, 0.5814733671094071, 0.359375, 0.5454545454545454, 0.077, 0.46, 2.58, 15727
Success, 0.7030950424541221, 0.41927974804874707, 0.609375, 0.0, 0.077, 0.35, 2.69, 12871
Success, 0.7252807450013695, 0.5104751471997809, 0.296875, 0.0, 0.077, 0.53, 3.77, 11818
Success, 0.9482333607230896, 0.5388196631521293, 0.890625, 0.3409090909090909, 0.077, 0.41, 2.77, 15192
Success, 0.6092851273623665, 0.33061755442968643, 0.484375, 0.0, 0.077, 0.5, 2.74, 10679
Success, 0.9594631607778691, 0.49849376968369163, 0.859375, 0.13636363636363635, 0.077, 0.3, 2.68, 14908
Success, 0.8153930430019173, 0.5397097083390388, 0.71875, 0.0, 0.077, 0.56, 2.94, 16058
Implementation failed, 0.9934264585045193, 0.6043406819115432, 0.953125, 0.03409090909090909, 0.077, 0.48, 2.81, 17345
Success, 0.7958093672966311, 0.4992468848418458, 0.515625, 0.13636363636363635, 0.077, 0.51, 2.81, 14144
Success, 0.7948507258285401, 0.46556209776804053, 0.546875, 0.06818181818181818, 0.077, 0.28, 2.68, 13170
Success, 0.7959463160777869, 0.49322196357661235, 0.453125, 0.13636363636363635, 0.077, 0.43, 2.81, 13803
Success, 0.6885784716516024, 0.44557031356976584, 0.484375, 0.022727272727272728, 0.077, 0.45, 3.05, 12728
Success, 0.6884415228704465, 0.4371491168013145, 0.453125, 0.1590909090909091, 0.077, 0.33, 2.77, 11964
Success, 0.7801972062448644, 0.3886758866219362, 0.609375, 0.0, 0.077, 0.59, 2.8, 12764
Success, 0.750890167077513, 0.4863069971244694, 0.390625, 0.0, 0.077, 0.55, 2.88, 14093
Success, 0.765269789098877, 0.4817198411611666, 0.453125, 0.13636363636363635, 0.077, 0.47, 2.81, 13373
Success, 0.7918378526431115, 0.4976721895111598, 0.390625, 0.13636363636363635, 0.077, 0.51, 2.85, 13596
Success, 0.7303478499041358, 0.47021771874572094, 0.390625, 0.20454545454545456, 0.077, 0.35, 2.63, 12771
Success, 0.8027937551355793, 0.4651513076817746, 0.546875, 0.06818181818181818, 0.077, 0.37, 2.69, 13242
Success, 0.8285401259928786, 0.5047925510064357, 0.640625, 0.13636363636363635, 0.077, 0.47, 2.53, 15080
Success, 0.9912352780060257, 0.5771600712036149, 0.546875, 0.5568181818181818, 0.077, 0.42, 2.55, 16187
Success, 0.8153930430019173, 0.5002738600575106, 0.359375, 0.5454545454545454, 0.077, 0.25, 2.5, 13373
Success, 0.9202958093672966, 0.496645214295495, 0.859375, 0.13636363636363635, 0.077, 0.28, 2.64, 14572
Success, 0.8898931799506984, 0.6013282212789265, 0.515625, 0.13636363636363635, 0.077, 0.52, 2.77, 16455
Success, 0.6928238838674335, 0.45399151033821716, 0.390625, 0.13636363636363635, 0.077, 0.32, 2.8, 12210
Success, 0.7986852917009039, 0.4726824592633164, 0.515625, 0.13636363636363635, 0.077, 0.42, 2.8, 13607
Success, 0.6670775130101342, 0.3448582774202383, 0.671875, 0.0, 0.077, 0.46, 2.66, 11164
